time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
1230.0,-0.23688048544324386,0.1784790807232413,-0.574436481490441,0.0540505594607467,-0.5743275192678028,-0.5745085875452666,-0.5743012502666415,0.08687793814337805,-5.452126678212704e-05,0.013316230845940209,-0.004287158960289007
1240.0,-0.23672820078408702,0.17810037877911233,-0.573662414009422,0.0388184364318618,-0.5737508124646509,-0.5737034568172897,-0.5737419532222277,0.08734581889375648,-3.886708381732437e-05,-0.0002521941354177888,-0.01209457899305502
1250.0,-0.2366013770699525,0.1779824952350643,-0.5728994025649435,0.0370509546408333,-0.5731993099461139,-0.5728472570355687,-0.5732231728793392,0.07193371458660432,-1.7672776869239192e-05,-0.014858912777409741,-0.01229352263815844
1260.0,-0.2364852534717528,0.1780181770040832,-0.5724056372991438,0.0534983564832868,-0.5727913129235482,-0.5723985957350519,-0.5728134435708294,0.04838366744472057,2.4388015703449634e-07,-0.019793428019378733,-0.00316580367024409
1270.0,-0.23637172031916945,0.17815219090711398,-0.5722495480888344,0.0970100869658221,-0.5725537832560514,-0.5722181752762077,-0.5725462016110425,0.03465531800133421,1.8276109733978634e-05,-0.009375303893433325,0.009734983988755408
1280.0,-0.2362641432497365,0.1785326539378291,-0.5722504213337921,0.1771810436110517,-0.5724567507218943,-0.5723599524869643,-0.5724147031166066,0.045741010938746156,4.4875183427153166e-05,0.010649341915928853,0.016619561892025857
1290.0,-0.23616720217602677,0.17930918565084783,-0.5722035637071318,0.2967290611668758,-0.5724139249196631,-0.5723491171672161,-0.5723961637886089,0.07618638841019923,7.798399183158546e-05,0.02493688702694582,0.010950013801704635
1300.0,-0.2360775781372266,0.18038309405338063,-0.5722108136368901,0.4395405287460933,-0.5724164843786559,-0.5720729364690342,-0.5724692272829998,0.10238107392554938,0.00010102639203759799,0.020657243391686064,-0.00416289148513243
1310.0,-0.23598735979132812,0.18143040440100114,-0.5725434983405199,0.5676955671528591,-0.5725498766779726,-0.5723596403066937,-0.5725969545818954,0.10253950057204908,9.711841320616797e-05,-0.00025102941021741196,-0.017205031257485418
1320.0,-0.23589384994473023,0.18209471910561362,-0.5730592587901344,0.6442919176532232,-0.5727431775595323,-0.573183036655907,-0.5727042806771541,0.0757019457950531,6.627363507435207e-05,-0.021391600584873202,-0.017367591368262554
1330.0,-0.23580546014402173,0.1822541306323957,-0.5732331945506374,0.6642495950313424,-0.5727604859460853,-0.5734379441241109,-0.5726996416576284,0.044884790900309085,2.5692837483936882e-05,-0.025522141049612382,-0.003589207655514559
1340.0,-0.23572823302168505,0.1820999352715002,-0.5729045137568548,0.649312615359773,-0.5725154045009235,-0.5726617282909654,-0.5725293970187721,0.03637866368576362,-9.43702018027281e-06,-0.008428915505440457,0.014768144594584297
1350.0,-0.2356214189702814,0.1817575807783027,-0.5723853848735662,0.6163941789614136,-0.572172912715246,-0.5723937950521963,-0.572201109859279,0.05791436378630519,-4.234374464279981e-05,0.019714908566708798,0.025522287323363237
1360.0,-0.23538422498893272,0.18100107312192898,-0.5718886111874856,0.5673815772728977,-0.5717404456520074,-0.5718690574704586,-0.5717562683395464,0.10232936041117494,-8.534378165151115e-05,0.04347836321011806,0.022106983113398197
1370.0,-0.23494767468349537,0.1796074811619407,-0.5713806230341154,0.4963492534250324,-0.5712539321935926,-0.571224526288182,-0.5712388561966386,0.1562367150135785,-0.00013655951824477177,0.050817882861085364,0.006781208714976316
1380.0,-0.23436617267961607,0.1777503440266111,-0.5706738925770236,0.4016838190327963,-0.5707541319821082,-0.5710675470443048,-0.5706991770962636,0.19822413378764916,-0.0001762854324515822,0.03785777035574163,-0.011610701433306139
1390.0,-0.23378993241156185,0.17582353410031362,-0.5697817221202086,0.297109440552852,-0.5701683062936875,-0.569798937332491,-0.5702105040627774,0.2087975218923333,-0.0001881928411607313,0.011721546349488559,-0.02307209193362446
1400.0,-0.2333763547466923,0.17409745901451193,-0.5692928646438757,0.2099192479155927,-0.5697421564499711,-0.5687944049026602,-0.5698451668064619,0.1898549824403791,-0.00017615035386831578,-0.012839110350554078,-0.022709460988431893
1410.0,-0.23318601961065732,0.17260600264512274,-0.5695037448188915,0.1539498879326369,-0.5696656500699244,-0.5695452550495648,-0.5696185397672365,0.16213772124207035,-0.0001567507551583595,-0.025069017490474323,-0.013742335864723045
1420.0,-0.23314169605809698,0.17123596574500677,-0.569671421103457,0.1250101491941604,-0.569645987956593,-0.5702960791988011,-0.5694854444198987,0.13976929279270692,-0.00013920376743157062,-0.02637985735070585,-0.003875893852401666
1430.0,-0.23314129738681375,0.16998996569456218,-0.5692549151551202,0.111590942149645,-0.5694270019435937,-0.5691159642147005,-0.5694148376238155,0.11816608042401783,-0.00011697806952718679,-0.024464950078013213,0.0017117003737980843
1440.0,-0.23316645112830564,0.16911413131107259,-0.5688894742282706,0.1036770101355098,-0.5693222149866342,-0.5685217842434789,-0.5694352527263801,0.0923097724732392,-8.078894226822011e-05,-0.02266349461205308,0.003150980571276887
1450.0,-0.23323996156847865,0.16879239273885155,-0.5692137833477375,0.0958606198713859,-0.5695171834364634,-0.5693300698249195,-0.569576854642515,0.07066161878432,-3.602338073729626e-05,-0.019855367521650482,0.002714503634431796
1460.0,-0.233352967962464,0.16886289583301564,-0.5699366407166256,0.0867301014957,-0.5698095702426126,-0.5699755058875662,-0.569794165136817,0.05758130228047029,-8.24909809956113e-07,-0.016888151329959175,0.0017917333915269886
1470.0,-0.23347456319052812,0.16901179547087386,-0.5704412249991248,0.0769937425752798,-0.5700263749070291,-0.5705713791091751,-0.5699762064436331,0.0438343850000058,1.2770159764269127e-05,-0.01560583892412698,0.0016803803015028318
1480.0,-0.23359271136547025,0.16906874059038213,-0.5704815378619942,0.0679731976210399,-0.570026518574944,-0.570437726467677,-0.5700201239230465,0.027763877420790208,9.571361035695342e-06,-0.013123431741776739,0.004395075872009601
1490.0,-0.23372338181589716,0.16903836038266024,-0.5702592371261627,0.0606513370563926,-0.5698457399821938,-0.5700667828931245,-0.569876506525863,0.021299470361113685,2.0449486367157944e-06,-0.0037457954574906635,0.01024711954744777
1500.0,-0.23387655327673518,0.16898099882665465,-0.5699728259862721,0.0552896323680991,-0.5695484104591177,-0.569914555310408,-0.5695399958534115,0.03366526044698517,-5.107695395123917e-06,0.013173058591174808,0.01562533051935148
1510.0,-0.23397951181037555,0.1688513200643472,-0.5694459485373304,0.051843494068763,-0.5690927463279779,-0.5695014980281965,-0.5690358208888969,0.06545401208963521,-1.8556640904962504e-05,0.030442633144274284,0.015231723191432357
1520.0,-0.23385953125099726,0.16844890961445574,-0.5684246959449766,0.0499677572494895,-0.5684630909715825,-0.5687475866258389,-0.568439327009326,0.10696823355738307,-4.516667224248671e-05,0.038118177329415935,0.00691270834541429
1530.0,-0.2334031695958468,0.16763348743469578,-0.5672273322597077,0.0490029339285246,-0.56774747970034,-0.567125805670307,-0.5678838967784421,0.13930647592510081,-7.962117989387839e-05,0.03100481948135636,-0.006265044371086022
1540.0,-0.23270458671970917,0.16652096216707565,-0.5667062478281096,0.0483009944573835,-0.567286691467294,-0.5661983177305752,-0.567497285462637,0.14949423239845896,-0.00010593700596707593,0.011876393707164503,-0.01845963459215603
1550.0,-0.23199737775480028,0.16537502059830927,-0.5670530230246948,0.0473896100895364,-0.5672241755561354,-0.5673449732200049,-0.5673032077074796,0.1378207894426659,-0.0001111731902798105,-0.011917808785664273,-0.02440466319696797
1560.0,-0.2315029271913661,0.16441174023466903,-0.5674210914191627,0.046267178943142,-0.5671373310768342,-0.5679047729200181,-0.5671958539724922,0.10881580543450943,-9.595964998916596e-05,-0.03224422950148109,-0.02007456625381733
1570.0,-0.23130432283895877,0.16370401593110806,-0.5673861493940654,0.0453395953181474,-0.5667637927450085,-0.5671072134316479,-0.5669960595233463,0.0705080982432317,-7.291809581664744e-05,-0.03842757453835078,-0.0026658053230584552
1580.0,-0.2313012752880501,0.16316518250321754,-0.5674483135271882,0.0449747570489331,-0.5661965661066852,-0.5668757428338926,-0.5664795776621909,0.04523864790502104,-5.7250435393239334e-05,-0.01680120031370967,0.02565506835581857
1590.0,-0.23132579721487653,0.16261945393369026,-0.5675169375890371,0.0452061556424471,-0.5652649015309847,-0.5674297681083789,-0.5653550652340286,0.07226434363559664,-5.73957619527815e-05,0.03775293486632912,0.05274421149973346
1600.0,-0.2312757864823731,0.16190532277847755,-0.5662663011687658,0.0457818485691426,-0.5633826236494819,-0.5667008130553293,-0.5633106949543729,0.18132368446331407,-7.087791622142916e-05,0.10609991881834153,0.06005851909006927
1610.0,-0.23114151623502482,0.16097735738364288,-0.5627182364048927,0.0465388886069605,-0.5601216147951928,-0.5626000296979166,-0.560169449208305,0.34806766780904524,-8.806538698195908e-05,0.1497885289767703,0.037556966604452756
1620.0,-0.23096480374265832,0.15992334062407892,-0.5574931327360657,0.0473154772392326,-0.5557753345866352,-0.5569761826088622,-0.5560021030394395,0.499705696057822,-0.00010227992869345458,0.1424558820040134,-0.004112823688530233
1630.0,-0.2307528798470158,0.15879054420386365,-0.551768368102607,0.0477671569153612,-0.5508439917780529,-0.5516771101934242,-0.5510709355258891,0.5857682648435064,-0.00011700446864487922,0.0943267088865074,-0.040127925119053075
1640.0,-0.23043438648956002,0.15745266467917585,-0.5459562939707757,0.0478765258984199,-0.5455338647098097,-0.5461167530469292,-0.5456791768769707,0.6155899547769759,-0.00014037603795064602,0.038946050423320555,-0.05181599626530524
1650.0,-0.22994675654960717,0.15576852728823173,-0.5400085968161897,0.0476201040653373,-0.5399737647522835,-0.5401036681571992,-0.5400731426140366,0.6182929285277077,-0.0001710301483664177,0.001239319596549617,-0.039292788399081444
1660.0,-0.2293324050634462,0.1538091810554296,-0.5341472308731301,0.0476742591917011,-0.5343582744433635,-0.5339839634866088,-0.5344224154505725,0.6059112318058674,-0.00019159844849076928,-0.013759655524293781,-0.016314381138676434
1670.0,-0.22872046997172496,0.15191341330278152,-0.5286713579205181,0.0484823414325814,-0.5288882651778303,-0.528424920730804,-0.5288262127938915,0.5879462543363302,-0.00017957693982591488,-0.011349855143403934,0.0015249370334162373
1680.0,-0.2282517656568305,0.1505634747282052,-0.5233070320427656,0.0497287671070932,-0.5235963443386078,-0.5235957279784589,-0.5233455301638208,0.5826059941524041,-0.0001280417437807619,-0.0033618419879366626,0.0037669292822486624
1690.0,-0.22798914796011024,0.1500221755913287,-0.5174896389783664,0.0508157160962036,-0.5183485934749789,-0.5179791590607867,-0.5180850098046439,0.5858219839704583,-5.7656845446846414e-05,-0.009424802536116389,-0.010670689340513542
1700.0,-0.2278685958195435,0.15005462984075443,-0.5115720710966495,0.051389517540871,-0.5133325070203723,-0.511335439579238,-0.513259956554518,0.5551287777406007,-6.434528659602169e-06,-0.04217601545997705,-0.030071525989876467
1710.0,-0.22775923719048974,0.15010601940249862,-0.5068004304886068,0.0514316094270618,-0.5091512655252893,-0.5066304620138966,-0.5091458836637327,0.460112206176432,-3.7576580247485377e-06,-0.0866895871724947,-0.03554911066699157
1720.0,-0.22754878996021977,0.14964183527804586,-0.503800054655086,0.0514796008764083,-0.5060416548940324,-0.5040524389052752,-0.5059360083729976,0.333983834492918,-4.993594254827734e-05,-0.10928005704186836,-0.01773077782299875
1730.0,-0.22719246451956213,0.14843794378306555,-0.5020832322577635,0.051844998977392,-0.5038298650941716,-0.5022165829722314,-0.5036571084726398,0.2390325537613155,-0.0001159500948659775,-0.09314470803373515,0.01184517982183747
1740.0,-0.22673205428950766,0.14672699295546965,-0.5009078194851048,0.0522955898741639,-0.5023338440916276,-0.5012047225862888,-0.5022201104462304,0.19339798657586688,-0.0001618192426176102,-0.055104694826652846,0.029843306577410626
1750.0,-0.226275793370303,0.14502729927514038,-0.5000199119054277,0.052612217274391,-0.501369309234662,-0.5002218011906354,-0.501510919842033,0.17149949218757968,-0.00016133017811037132,-0.024750479205458704,0.02329035860752203
1760.0,-0.2259606826845244,0.14384146031669964,-0.4998873599737709,0.0523051370443802,-0.500907662003734,-0.4999367716516389,-0.5013735660898272,0.16049984207139664,-0.00011763752273066198,-0.01754547355985281,0.004868420465333024
1770.0,-0.22588143321671655,0.14335090753720334,-0.5012679648388239,0.0508842778303186,-0.5008242704493371,-0.5010897344618206,-0.5014399622342407,0.15956778949324135,-5.837312418836267e-05,-0.021192309997263428,0.008593891811216111
1780.0,-0.2259905422598964,0.1433100722485959,-0.5041407985717377,0.0489515844695316,-0.5005799130856036,-0.5028820643180296,-0.5009321065269601,0.1607844068953761,-1.2292019511662023e-05,0.012738333338375016,0.06128229089862183
1790.0,-0.22600825377361128,0.1434077566462051,-0.5062301382715803,0.0468777580997055,-0.49917751673953054,-0.5059504223256373,-0.4987069664140684,0.23470955633739546,1.2386172330968473e-05,0.14264762022513902,0.14043822038717155
1800.0,-0.2254702237642034,0.1436062543002817,-0.5031686690540775,0.0450247514008443,-0.4948532469820349,-0.5040686943785372,-0.49373807401019665,0.5454743983725415,2.6512596273853944e-05,0.345738845208786,0.16400304941599136
1810.0,-0.22409899665583832,0.14399652491893136,-0.4923154404551944,0.0441744797704011,-0.48676075151915377,-0.49173050987781175,-0.48585938312032484,1.092090591096498,4.047700857938394e-05,0.461783059113405,0.05812451987287087
1820.0,-0.22213115006785047,0.14454948138482757,-0.4756597984204731,0.0445878077653417,-0.4764930091958658,-0.4763210780335537,-0.47622890475287794,1.532586058568907,5.215782262889219e-05,0.3203136967813476,-0.14071256401990104
1830.0,-0.22016907162888696,0.14511579862619753,-0.45873565284463075,0.045068514592839,-0.4663858761952405,-0.45948625301416646,-0.46704477006225065,1.4847576758963643,5.328395003354877e-05,-0.03504864194891412,-0.2803135160475606
1840.0,-0.21881900997318826,0.14554003111357475,-0.44840023235376697,0.0430735673780252,-0.459318932859418,-0.44655198361991827,-0.4605515021390042,1.0034576516333813,4.1379729012918823e-05,-0.3310588283740073,-0.23495990206719464
1850.0,-0.21831592934967128,0.14575794084320562,-0.4482571882312788,0.0367463902099715,-0.4574348879228876,-0.44877770575449316,-0.45791913604251444,0.5741653925003452,2.3380026914339033e-05,-0.3482767832237801,-0.048449723826705544
1860.0,-0.21837253419582237,0.14583479898810175,-0.45501509308344557,0.0277469792434799,-0.45932261470760205,-0.4566665548584418,-0.458767723758664,0.5052027854871416,1.0120450754073127e-05,-0.16322877043716078,0.10625873549565146
1870.0,-0.2185518224486161,0.14590415335052204,-0.46262676252967183,0.0189566556563118,-0.4625734348412428,-0.4625981864172477,-0.4616522223373841,0.5847075155674631,8.677022773431112e-06,-0.024777518824990977,0.11407388442649001
1880.0,-0.21865998407814385,0.14608394380337997,-0.467739577684586,0.0141879447248365,-0.4658391327806145,-0.46805314786758045,-0.46502620620681934,0.5161207813872635,1.8491271546213005e-05,-0.04632233911815109,0.023926109440819403
1890.0,-0.2187095916223516,0.1464201156735989,-0.4701600342653817,0.0193715067943492,-0.46826678702668817,-0.46978875639971784,-0.46792423588062493,0.3186985146896098,3.263852627887638e-05,-0.12845880389653022,-0.04031456186898127
1900.0,-0.21874826956593604,0.14686261123091943,-0.4713333237681002,0.0430965092341012,-0.4700256409182141,-0.470631168899712,-0.47004773766538055,0.1571909755799707,4.234087423154216e-05,-0.14732542636174834,-0.026234491080059288
1910.0,-0.2187963352864726,0.14730135894347293,-0.4723534293233689,0.0955518256900032,-0.4714367877598442,-0.47258281586425577,-0.471479872425196,0.08766129979136282,4.203919459985579e-05,-0.09799095148637295,0.020905956483343355
1920.0,-0.21884743329211617,0.1476280929078488,-0.4731009431434713,0.1845621383929001,-0.47238023700106446,-0.4732176498333845,-0.47240446680637926,0.0610444529805892,3.2427744831642435e-05,-0.04535823006852454,0.043195992240748445
1930.0,-0.21887840411779733,0.14780273573258076,-0.4733577691472213,0.3073437370735279,-0.47296570820314066,-0.47318146370884584,-0.4730016826614193,0.033816615255126865,1.940315996463836e-05,-0.022264691701643146,0.03422707407493698
1940.0,-0.21888246417355267,0.14787811405533258,-0.4733390646902213,0.4395971270342348,-0.4734334086385621,-0.4734306782668352,-0.4734564683736665,0.0106786347253835,9.220583913533185e-06,-0.011280646619565632,0.02170844757641506
