time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
154480.0,-0.0981640959895565,-0.193296823167013,-0.3620900258375332,0.0560531644031556,-0.3634345413184983,-0.3620488256003666,-0.3636747686261927,0.3373614656463625,-4.702861703744271e-05,0.0625186755841881,0.0295677967255251,,
154490.0,-0.0972374338158004,-0.1944233321052133,-0.366001019154186,0.0546700267293711,-0.3665432051376534,-0.3659245296303945,-0.3667918265893448,0.4213979245656116,-9.867895271758136e-05,0.0703706711012304,0.0049393380341034,,
154500.0,-0.0967972379824554,-0.1959925152956827,-0.3708400072287427,0.0529119964665911,-0.3699003211824345,-0.3705834423766716,-0.3700282477472997,0.4740126027941566,-0.0001471303158935,0.0426695107577995,-0.0212042132758044,,
154510.0,-0.096641923866079,-0.1978936773171026,-0.3754256275971919,0.0510019452727859,-0.3729318749827319,-0.3752968369302779,-0.3728448078451492,0.465472074395416,-0.0002049164842432,0.004705209296132,-0.0271591028208968,,
154520.0,-0.0970301865394046,-0.2006315461360067,-0.3781135462133362,0.0493519031806623,-0.3749277654293465,-0.37855817716158,-0.374724550344328,0.4375384919595312,-0.0002933962034277,-0.0063978932493238,-0.0094725217186083,,
154530.0,-0.0981988441883156,-0.2046730741838469,-0.3781586138587872,0.048135675495709,-0.3754269211135327,-0.3779199911789369,-0.3754119259036746,0.4560836142511562,-0.000402571713238,0.0159518362065533,0.011906581861024,,
154540.0,-0.09989938709165,-0.2096811945246144,-0.3764816561089769,0.0472892482969271,-0.3748252708046711,-0.3759133387162583,-0.375007311650726,0.5164557704007257,-0.0004827015848937,0.0391526648855825,0.0145107515715761,,
154550.0,-0.1018734057318172,-0.2147124655412612,-0.3743454071157056,0.0465748008444267,-0.3736841842821875,-0.3743682170736759,-0.373857022193755,0.5556416953293832,-0.0004857383831826,0.0327019137695186,-0.0028218484605218,,
154560.0,-0.1043666091351999,-0.2188400676708065,-0.3721427121848499,0.0459911114138163,-0.3722447958165161,-0.3723806878037692,-0.3723705125293671,0.5451901092872787,-0.0004102820789584,0.0021716936920966,-0.0219694403263581,,
154570.0,-0.1077189965559856,-0.2217223957111695,-0.3700083606450232,0.045499543979441,-0.3707543767570152,-0.370157569994063,-0.3709017471889475,0.5101214882037104,-0.0003032165670505,-0.0277588361541341,-0.0282824335772618,,
154580.0,-0.1117387051835999,-0.2237849669129847,-0.3685216045428944,0.0452078198755752,-0.369527742981355,-0.3682572453598592,-0.3696894202198201,0.4696992327380083,-0.0002195825609204,-0.0467572392291719,-0.0236011404958994,,
154590.0,-0.1156448125897312,-0.225630953213399,-0.3681509763756972,0.045198530811881,-0.3688064599096411,-0.3680525988639506,-0.3688057890602453,0.4136311349932692,-0.0001826644317204,-0.0606399682109423,-0.0170588712291264,,
154600.0,-0.1184686275614221,-0.2274829733556198,-0.368418373514388,0.0453495262823638,-0.3684082288508331,-0.3684378324776544,-0.3681600995355831,0.3383586711480278,-0.0001808321052412,-0.0720884935512507,-0.010922682029419,,
154610.0,-0.1198194928974596,-0.229339379093474,-0.3681566039886211,0.0452171015908263,-0.3680197464286082,-0.3683973279545695,-0.3676299650144106,0.2657809724135711,-0.0001902486188116,-0.0742106372362908,0.0010509523310523,,
154620.0,-0.1202224852863649,-0.2312013043001691,-0.3666858811090845,0.0443599806073307,-0.3675098373976841,-0.3673368134930522,-0.3672621415014258,0.2117641662032016,-0.0001873633856451,-0.0561594623074642,0.0238864031900628,,
154630.0,-0.1202043778912672,-0.2328308089907884,-0.3649746753298091,0.0430367740935701,-0.3671660589775222,-0.3647610882229503,-0.3673438480370413,0.1863098663318433,-0.0001489323778858,-0.0088666943428567,0.0502690157701577,,
154640.0,-0.1194875790233323,-0.2336073933393118,-0.3651960647567135,0.0425010924574293,-0.367820576346952,-0.3646469110583394,-0.3682106508512904,0.2306979796045691,-6.498977740712557e-05,0.0587587897563612,0.0586336854177535,,
154650.0,-0.1176320899113004,-0.233126132249872,-0.3682993910399248,0.0451174402783685,-0.36976015711735,-0.3683609306059544,-0.3699209412270079,0.3575596126300027,4.1350997958883454e-05,0.1034310675027144,0.0293444750582885,,
154660.0,-0.1149006473028549,-0.2317502491864912,-0.3727832746758158,0.0544895257422324,-0.3723006235899395,-0.3731469309629985,-0.3721108878648957,0.4672075376585914,0.0001223077971673,0.0755607140963745,-0.0295836461278985,,
154670.0,-0.1121249072494135,-0.2302448418586552,-0.3763583600861032,0.0745902271376462,-0.3745198542025538,-0.376527243814406,-0.374185230407096,0.442863731765101,0.0001426336774101,-0.0193168659012892,-0.0780865196302025,,
154680.0,-0.110137913664234,-0.2291856625206523,-0.377956979064864,0.1080178571269509,-0.3759139330350231,-0.3777074268694929,-0.3756677252737834,0.2994437933755738,0.0001055617360451,-0.111159226273317,-0.0766063985491373,,
154690.0,-0.1092794462841116,-0.228758006545213,-0.377895771845117,0.1529458695387835,-0.376534392360332,-0.377574925115865,-0.3764299493928859,0.153247730042461,4.596800044167066e-05,-0.1333446485901483,-0.0239631151353526,,
154700.0,-0.109190642232187,-0.2287576556153848,-0.3768488620196075,0.2028011324256902,-0.376677306628268,-0.3771960867505053,-0.3766966573400441,0.0831355811279896,6.909821125566755e-06,-0.0806722379514115,0.0422105351878308,,
154710.0,-0.1091609598836765,-0.2286847686738815,-0.3755808465965083,0.2552488900203422,-0.3766342067040742,-0.3757599619014992,-0.3768978119693141,0.0905788291222037,1.803437411882077e-05,0.0055214522960944,0.0792022069060522,,
154720.0,-0.1085841200935194,-0.2279404767629493,-0.3753519527696791,0.3166526431971361,-0.3769691966405259,-0.374946010612024,-0.377443348405153,0.1651593767367752,8.038820095140466e-05,0.0791191602803663,0.0686869374301409,,
154730.0,-0.1072181560006319,-0.2262355579223975,-0.377109996097061,0.383448963457965,-0.378089849136384,-0.3771746238227804,-0.3784786863856372,0.2878146694650734,0.0001637382727285,0.1052083670236009,0.0226232745836359,,
154740.0,-0.105306708327903,-0.2238691737696136,-0.3803527451992584,0.445412670756326,-0.3795954577352405,-0.3802493933342274,-0.3797428934448924,0.3814790988605638,0.0002248177612327,0.071886909883364,-0.026226580108456,,
154750.0,-0.1034880695926696,-0.2214346101086059,-0.383427003259728,0.4970015980827318,-0.3807991824547755,-0.3832010179610323,-0.3806542984655265,0.3766748734133576,0.0002369912425669,0.0115996698814212,-0.0442584207370302,,
154760.0,-0.1025067450213387,-0.2193874842910757,-0.3844197465093072,0.5342108818032181,-0.3809488522689204,-0.3847182134676765,-0.3806118130268427,0.3231771389401756,0.0002060778294958,-0.0170561137881759,-0.0237345807192299,,
154770.0,-0.1026712883780956,-0.2178542779648496,-0.3823013002983887,0.5543630729948882,-0.3795351618668339,-0.3823542292482891,-0.3793365662136583,0.3292479592632544,0.0001602965557713,0.0057099818395754,0.0079784605147138,,
154780.0,-0.1035842490400076,-0.2166452880572522,-0.3779370914866574,0.5554115649892073,-0.3769205369085951,-0.3776566191286222,-0.3770266220415822,0.3992074848514684,0.0001266937233894,0.0363232646237264,0.0159986718911829,,
154790.0,-0.1047549731845947,-0.2154991636580075,-0.3733871184068148,0.5339084339516534,-0.3739537451634579,-0.3730421969486034,-0.3742168540161845,0.438854569669353,0.0001145043192625,0.0274995629981594,-0.0046568159555033,,
154800.0,-0.1061969419728875,-0.2143034032159219,-0.3700694827772885,0.4850561594867532,-0.3713292324471942,-0.3700085872111742,-0.3714714144013648,0.4059041518728817,0.0001161852560489,-0.0134555773735511,-0.027750619954901,,
154810.0,-0.1081286197955219,-0.2130722026489493,-0.3679000213844664,0.4103833120793907,-0.3692540564771071,-0.3683062155180827,-0.3691641392185127,0.3474306234399897,0.0001204852514302,-0.0464234680631126,-0.0293326056136566,,
154820.0,-0.1104641980777284,-0.2118391576454243,-0.3661541281504493,0.3305235236913991,-0.3676390833661277,-0.3663760760559767,-0.3674780775369228,0.3041082467569089,0.0001232731394807,-0.0519833735314471,-0.010715689294077,,
154830.0,-0.112766829539111,-0.2105837142272536,-0.3647216247877456,0.2839773279924071,-0.366596038047429,-0.3648834784200588,-0.3665209264248718,0.2699091763684899,0.0001279865575185,-0.0383843677989539,0.0112361091507075,,
154840.0,-0.1144985691321309,-0.2092211187492992,-0.36425453731265,0.2985609142469932,-0.3663145987640686,-0.3642334529918581,-0.3663716328772269,0.2441338428812355,0.0001386179036741,-0.0162481693119767,0.0229532865207605,,
154850.0,-0.1154192345690563,-0.2076886433602799,-0.3653959521603391,0.3720666955865933,-0.3669307397258896,-0.365108753507419,-0.367004258330999,0.2483277408439382,0.0001532237794982,0.005979961577894,0.0194215618106796,,
154860.0,-0.1157948669321329,-0.2060293781040598,-0.3678526877864803,0.4685022049216856,-0.3682926677553725,-0.3680375630449132,-0.3682032508668864,0.274574654964374,0.0001638185681132,0.0127695749022235,0.002620573391129,,
154870.0,-0.1160589025238765,-0.2043774027653397,-0.3703791939284009,0.5319903051505849,-0.3697898891436068,-0.3706999135551277,-0.3696028215616262,0.2759811504356471,0.0001623032536348,-0.0065968371586258,-0.0170335671784421,,
154880.0,-0.1164200595468151,-0.202888768067882,-0.3720182511181059,0.5342599807471381,-0.3709434810003921,-0.3718185952771953,-0.3708428443915123,0.2293171011480524,0.000147170050753,-0.0383472974734641,-0.0240109804081076,,
154890.0,-0.11686545005884,-0.2016405919629144,-0.3727588368340249,0.4874555410722733,-0.3716993650537991,-0.372659766834575,-0.3717055687211557,0.164432591663619,0.0001257372078034,-0.0533025844614779,-0.0109855250736646,,
154900.0,-0.1173306494932243,-0.2005632292694953,-0.3729357813865029,0.4135156427062329,-0.3720378450028658,-0.3728542966784308,-0.3721367291674385,0.1241622518012857,0.0001102437000675,-0.037259851653876,0.0117600845027773,,
154910.0,-0.1178447956135511,-0.1994873725913136,-0.3727517057393941,0.3304559931330422,-0.3720147510879327,-0.3726199166573745,-0.3721815996440321,0.1249304119222167,0.0001104829718489,-0.0043485451482589,0.0250061386500113,,
154920.0,-0.1185627608724083,-0.1982343099775665,-0.3722473281094064,0.2550626976326202,-0.3716942991404007,-0.3725943650483011,-0.3719102628254319,0.1535993978517935,0.0001276273665196,0.0193439015081433,0.0199620127500715,,
154930.0,-0.1195990670335755,-0.1967125340772134,-0.3716257335186488,0.2054271308754591,-0.3710124802317032,-0.3714277997094797,-0.3713507367469061,0.1827696538617879,0.0001523260775825,0.0220728268865963,0.0075381687158677,,
154940.0,-0.1208686546677402,-0.1949960296918604,-0.3713429946404528,0.1973872827172021,-0.3701093757539724,-0.3707133997106707,-0.3704161015842042,0.1959746182891264,0.0001682123670612,0.0188775859005671,0.0067535498527874,,
154950.0,-0.1221363823466778,-0.1933247369735291,-0.3710680213499184,0.2408731978186014,-0.368853964343079,-0.3712035180350872,-0.3688721708798991,0.214862429287321,0.0001608566712968,0.0370884899075341,0.0226279811655669,,
154960.0,-0.1231619546981741,-0.1920104985757387,-0.3693834089168858,0.3355407121543652,-0.3666094317437929,-0.3695369576036996,-0.3664374500973262,0.2882448555996875,0.0001285555198865,0.0822925001369573,0.0366798074282389,,
154970.0,-0.1238520430868795,-0.1912012293350848,-0.3653336021941843,0.4648008992032691,-0.3631280311742939,-0.3652626952496786,-0.3629984304396022,0.4253004243503213,8.573891640876942e-05,0.120097441563459,0.0239698814220384,,
154980.0,-0.1243202383958978,-0.1907349403680161,-0.359439482581585,0.5968535394950621,-0.35872042872315,-0.3595232870385305,-0.3587633405499219,0.5546391067643361,5.256431920000906e-05,0.1050243353928072,-0.0177258638849524,,
154990.0,-0.1247355877813989,-0.1903468766557249,-0.3532519955663706,0.7023857355822316,-0.3539830954090892,-0.3528987342881777,-0.3542021854037873,0.5879924076884968,3.932821138882512e-05,0.0323286126710107,-0.0598532476275321,,
155000.0,-0.1251678501459257,-0.1899089546570046,-0.3482082621803836,0.7621461313436428,-0.3496564537512243,-0.3480914736285587,-0.3498162963479913,0.5150343372000452,4.18105070943316e-05,-0.0507205519802527,-0.0696696768844504,,
155010.0,-0.1256128842578353,-0.1894123483276801,-0.3445438525701664,0.7755828187558599,-0.3459835705734558,-0.3448117174047177,-0.3459320561452131,0.40536711527405,4.927785216027504e-05,-0.0928006121774161,-0.0435845433253431,,
155020.0,-0.1260592969576678,-0.1888836495271699,-0.3415433821946392,0.7632322476292698,-0.3428487340535995,-0.3418052050158821,-0.3426691585569423,0.323816386844791,5.2581489290150914e-05,-0.0886659155284587,-0.0086977312261374,,
155030.0,-0.1264802975653272,-0.1883953593664865,-0.3387419097656223,0.7479203589755676,-0.3401944579984043,-0.3390163048605044,-0.3400479751580797,0.269159618512597,4.630159483495432e-05,-0.0727866601333796,0.0083233500428643,,
155040.0,-0.1268189854804842,-0.1880758817097398,-0.3365095880191498,0.7379741753275304,-0.3380928892609419,-0.336290947869178,-0.3380767993036748,0.2025150577242751,2.9874081248696907e-05,-0.0712441931074347,0.007089703822152,,
155050.0,-0.1270436932954245,-0.18800026298443,-0.3354496033132276,0.7276854708480338,-0.3367458458925462,-0.3352924749462923,-0.3367285762657706,0.115309272474398,9.233785985590816e-06,-0.0748853386134817,0.0057631946285203,,
155060.0,-0.1271907780282321,-0.1880941028728057,-0.3353654702090619,0.7059762107478788,-0.3360095467238795,-0.335647798285723,-0.3358790043240396,0.0434479073319004,-6.099028528089512e-06,-0.0613409169283517,0.014484949282321,,
155070.0,-0.1273028942794189,-0.188210863575259,-0.335401059636811,0.6653501692404024,-0.3354694196343424,-0.3355477384456738,-0.3353214646177944,0.0179701249431733,-1.0400501311262505e-05,-0.0293171797124762,0.0246128552065276,,
155080.0,-0.1273713756835689,-0.188252837434742,-0.3350760082171681,0.6076149252857486,-0.3349186101523643,-0.3349758387428019,-0.3348570224074825,0.0290046172091262,-5.721396285100753e-06,-0.0001605355533912,0.0236885116860644,,
155090.0,-0.1273839534598242,-0.1882081438374397,-0.3345083372192298,0.5410810266136106,-0.334333484175655,-0.3345348751536846,-0.3343584144843475,0.0441925103134033,2.011328623479045e-06,0.0099733451907684,0.0132116279895567,,
155100.0,-0.1273622253148867,-0.1881144120164355,-0.3339625335903481,0.4773820661492702,-0.3336639854547071,-0.333901707283003,-0.3337508483732245,0.0469762657473282,9.723588105676828e-06,0.0090569195126331,0.0063629262857625,,
155110.0,-0.1272819948114446,-0.1879616642028168,-0.3335611904123052,0.4276986327047855,-0.3328837024385412,-0.3332424712802773,-0.3329505815038471,0.0534365192335301,1.850366897256937e-05,0.017312270165286,0.0105769761479768,,
155120.0,-0.1270243889796071,-0.1876647295815649,-0.3329640529833754,0.3977015012564663,-0.3319075215631479,-0.33305894132651,-0.3318438146271907,0.0925206988751482,2.86971350510532e-05,0.0408248073087853,0.0181252422682014,,
155130.0,-0.1265113227817044,-0.1872028434395237,-0.3314596521260831,0.3837267566058671,-0.3304479124644607,-0.331795194084019,-0.3303456067994158,0.1662137880453668,3.873348451985033e-05,0.0630295010532324,0.016125348706994,,
155140.0,-0.1258182294255525,-0.1866554500291998,-0.3289504520491779,0.3778436901698117,-0.3284516799496044,-0.328746410283969,-0.3284833108903276,0.2394577314737785,5.362984020036717e-05,0.0648360676118356,0.0026316236153621,,
155150.0,-0.1250547461891858,-0.1858970670471963,-0.326253865598804,0.3730524739952902,-0.3263012787746122,-0.325967075378601,-0.3264017706366944,0.2818450176787389,8.872402185999886e-05,0.0478634372448634,-0.0112847676410279,,
155160.0,-0.124243390258687,-0.1844532976535196,-0.3239970516530182,0.364039530053348,-0.3242610897999327,-0.3240414793906526,-0.3242759988615208,0.3035997029518894,0.0001530241749475,0.0306150421277274,-0.0147036458865629,,
155170.0,-0.1233953140394898,-0.1820326193952653,-0.3219922158222925,0.3459354822626174,-0.3223223691933128,-0.3221556766605326,-0.3222363810643178,0.3307218679154345,0.000230808793259,0.0253889765941269,-0.0076113209926189,,
155180.0,-0.1225419508972329,-0.1789506960017806,-0.3198776669345446,0.3148019910347118,-0.3204733078598033,-0.3200732453548641,-0.3203805259620156,0.3656705534316409,0.000294273897789,0.0293900764673013,0.0023114323063335,,
155190.0,-0.1215130761068515,-0.1756347375215872,-0.317826753690038,0.2712473812005125,-0.31882309962768,-0.3178119238601198,-0.3188171702625011,0.3991239439342118,0.0003356060401756,0.0366298317167883,0.008486349603183,,
155200.0,-0.1198540227398034,-0.1720605598334286,-0.3164474569726619,0.2209615188263338,-0.3176088017387724,-0.3162953272155043,-0.3176508002916756,0.4379038252337902,0.0003718966312359,0.0446889096456569,0.0077939408838496,,
155210.0,-0.1172987276648867,-0.1679978480662769,-0.3160434393152866,0.1710363413440643,-0.3169419245814816,-0.3160835988481402,-0.3169117795057207,0.4891623820430463,0.000413915305921,0.0470910702545075,-0.0011392375561691,,
155220.0,-0.1141340180319358,-0.1635145258491024,-0.3162269533496229,0.1296022083798834,-0.316649570290464,-0.3164231826384055,-0.3165201736232907,0.5318654230497568,0.000441122905327,0.0328734608757695,-0.0157796139372465,,
155230.0,-0.110759139690215,-0.159163682728807,-0.3164136156158148,0.1006036973574385,-0.3164861204978256,-0.3163676560261034,-0.3163352164847449,0.5345636130126291,0.0004162333651938,0.0017808352038139,-0.0270971471266923,,
155240.0,-0.1071969456328007,-0.1557906432615925,-0.3163269789100292,0.083398173528182,-0.3163795662796424,-0.3162948268655714,-0.3162485861870885,0.497017668100949,0.0003257024144914,-0.0285064379877767,-0.025278296369465,,
155250.0,-0.1033039668847445,-0.1538482332345221,-0.3159527957395585,0.0759108906864309,-0.3163101579919076,-0.3162733648654803,-0.316244854722925,0.4520896670402418,0.0002037014315829,-0.0385184590058565,-0.0100373591526966,,
155260.0,-0.0991403590090271,-0.1529059116134992,-0.3156481298957909,0.074941037465483,-0.3162968184635283,-0.3155575061711609,-0.3163835605676501,0.4279002019589585,0.0001114697596307,-0.026606845405777,0.0077163786631853,,
155270.0,-0.0949634119230037,-0.152089112517147,-0.3161076980191815,0.0771130269370371,-0.3165870320228121,-0.315658162586835,-0.316707345249472,0.4251647731431401,9.08469717534058e-05,-0.0076067663537925,0.0159465591832729,,
155280.0,-0.0910377917380452,-0.1507245806886669,-0.3173595434817577,0.0799702399511459,-0.31722191852565,-0.3174434221293971,-0.3171526755681845,0.4301146297740136,0.0001371352142172,0.0037806739489453,0.0116056651183726,,
155290.0,-0.0874610359234736,-0.14858952904248,-0.3183405566237639,0.0823646639380351,-0.3177747695633611,-0.3188241397189927,-0.3175716528224688,0.4327014062454709,0.0002089667431944,0.0030741639695404,0.0007773925901138,,
155300.0,-0.0841137179027291,-0.1459360906260912,-0.3182908338167424,0.0828880780525734,-0.317939886534136,-0.3182720562088302,-0.3178631734061476,0.4273680508272602,0.0002563715977347,-0.0063968284890165,-0.008243133409745,,
155310.0,-0.0808358814504503,-0.1433506480381168,-0.3177824945082417,0.081011649498,-0.317962747230342,-0.3174584713262978,-0.3180624323983925,0.4088515946600397,0.0002468980800064,-0.0183251828416978,-0.0107350563460258,,
155320.0,-0.0775837585432793,-0.1414887466871158,-0.317758304611098,0.0786517528619929,-0.3181602123556991,-0.3177840311082823,-0.3182810415752273,0.3791784460138618,0.0001820867401018,-0.0260625151860385,-0.0072193495765075,,
155330.0,-0.0743625009179838,-0.1406332270149617,-0.3184105601783078,0.0783378124215061,-0.3185228934863292,-0.3183319686396006,-0.3185763207508814,0.3504519343635263,9.590275450016012e-05,-0.0267935854884031,-0.0021702916217103,,
155340.0,-0.0711576945435407,-0.1404520040912353,-0.3192381344668026,0.0807717609423393,-0.3189544005989709,-0.3192624152939007,-0.3189003270238602,0.3289838348986991,2.9848076778414785e-05,-0.0248644337763464,-0.0003586946416125,,
155350.0,-0.0680539504785331,-0.14042792241795,-0.3195778916621847,0.08446789889976,-0.3192498835147145,-0.3200241747520999,-0.3191660543598265,0.3058616713159849,2.7687671079149623e-06,-0.0270502663723083,-0.0024386521382424,,
155360.0,-0.0652972222151893,-0.1403328460314251,-0.3193946563252332,0.0861581631999958,-0.3192690261122619,-0.319184759387814,-0.3193338249754974,0.2715257820953204,4.505801684650932e-06,-0.0334713651327271,-0.0041348317110265,,
155370.0,-0.0630398233463466,-0.1401729888026854,-0.319423898257593,0.0826732209463785,-0.3193033798462967,-0.3187863104003443,-0.3194128166475487,0.2310223739572417,1.4369290932754114e-05,-0.0365102341834593,-0.0009331730313288,,
155380.0,-0.0611304355950329,-0.1399925976544766,-0.3197952508993189,0.074453143248634,-0.3194810845541511,-0.3201962152043786,-0.3194031722591224,0.1991350017104504,1.813682781612275e-05,-0.0297237643325306,0.0065080309025132,,
155390.0,-0.0593299674518493,-0.1398662574100427,-0.3196701758709055,0.064468660943716,-0.3193983088388035,-0.32022156745527,-0.3192904873921044,0.1847637183023561,1.0303324170214714e-05,-0.0153520388909454,0.0123938170942899,,
155400.0,-0.0575587051178259,-0.1399292715797073,-0.3189800335852503,0.0555528204799153,-0.3190285980298719,-0.3184210021211228,-0.3191004889000192,0.1840492531864507,-8.417113424751568e-06,-0.0023852288448094,0.0111277042112289,,
155410.0,-0.0558145301856605,-0.1402616731120557,-0.3186293531829719,0.049349634591155,-0.3188508019167347,-0.3183243024467429,-0.3189038553677799,0.1865029864662222,-3.126468805351392e-05,0.0006631324462869,0.0023796851985376,,
155420.0,-0.0540771012172904,-0.1407807734758978,-0.3187255703696922,0.0457408596003164,-0.3188696314095895,-0.3191598745239813,-0.3187582207039477,0.180687373564914,-4.851873906283769e-05,-0.0086511575852969,-0.008347556209944,,
155430.0,-0.0524839671324556,-0.1413367264579162,-0.3185900533298144,0.0439382645116435,-0.3188181180410199,-0.3187987189084166,-0.3186951882882591,0.1563369998140415,-5.476495004675187e-05,-0.0244539896336787,-0.0135403861783403,,
155440.0,-0.0514309728475412,-0.1418466129999239,-0.3182328634751873,0.0428439600387176,-0.318795314761243,-0.3180867337418194,-0.3187673482630925,0.1163464847435414,-5.2402499522487465e-05,-0.0349565672486329,-0.0089874728589327,,
155450.0,-0.0511931630832865,-0.1423058296693293,-0.3183386033853163,0.0416882896785128,-0.3190736598350048,-0.3179740553657671,-0.3190583233738646,0.0829667526870729,-4.752614264406009e-05,-0.0308524029724375,0.0033659234694401,,
155460.0,-0.0515455568254825,-0.1427410626006738,-0.3190478208831537,0.0402795440919683,-0.3197829456517987,-0.3194444576797569,-0.3196397332484111,0.074031319219065,-4.385626716859664e-05,-0.0122411520530669,0.0174084756563319,,
155470.0,-0.0519222077851437,-0.1431616293786022,-0.319871197195536,0.0387447271811245,-0.320692165067782,-0.3201949132442188,-0.3205572264439896,0.0885371210837163,-4.100758109494802e-05,0.0146223983670911,0.0271928135664439,,
155480.0,-0.051784403718636,-0.1435422218749061,-0.3208437192215506,0.0376580212412085,-0.3218615054233588,-0.3204904729922289,-0.3218578237880871,0.1272904552717034,-3.725050301394624e-05,0.0433733104254516,0.0288018782668806,,
155490.0,-0.050923846756615,-0.1438622428236195,-0.322497860370353,0.0375428740922241,-0.3235736234578707,-0.3226618556379949,-0.3235838376807395,0.1939793482982055,-3.254211174218743e-05,0.065589119226483,0.0199022514283587,,
155500.0,-0.0495791257782631,-0.1441391802265354,-0.3249392328382637,0.038755586303835,-0.325706035546299,-0.3250159884275109,-0.325718128721734,0.2701618060050761,-2.845428546690732e-05,0.0691108430035903,0.0012539587037486,,
155510.0,-0.0481864854789922,-0.144401088764208,-0.3279054756546778,0.0415273819121086,-0.3281410923674386,-0.3277855548468555,-0.3281461816500192,0.321227110612717,-2.604325137101839e-05,0.0473526567411792,-0.0204895502555199,,
155520.0,-0.0470697167774277,-0.1446537413726771,-0.3310138165888877,0.0457257748715385,-0.330711194967704,-0.331143985296754,-0.3306769029593432,0.3272062033986603,-2.4965288504495056e-05,0.0088326699224924,-0.0347762168675914,,
155530.0,-0.0463145923942297,-0.1448936361962911,-0.3338222419568878,0.0504028897782357,-0.333115202057935,-0.3338162202340189,-0.3331017161616638,0.2942452451513514,-2.4357180814075468e-05,-0.0280771627121184,-0.0347712781637668,,
155540.0,-0.0457864726629728,-0.1451250101420649,-0.3361315915265702,0.0537755351278789,-0.335218083044227,-0.3359528225648549,-0.3352520484876627,0.2424392602318463,-2.3342765002866475e-05,-0.0496978959395808,-0.0227499526906138,,
155550.0,-0.0453063759449978,-0.1453411906403326,-0.3379368862091688,0.0549851560579033,-0.3369779502862223,-0.3380197436819497,-0.3370252556846333,0.1891713812671594,-2.080442129986228e-05,-0.0546312279277943,-0.007199039359737,,
155560.0,-0.0448029577749285,-0.1455102409321657,-0.3392594024795952,0.0549585329454649,-0.3382995649869741,-0.3391245722787417,-0.3383789953848192,0.1418007941082099,-1.608912722963674e-05,-0.0492096812870015,0.0046078289257297,,
155570.0,-0.0442847753001448,-0.1456094422179657,-0.3401777371640147,0.0574738978499951,-0.3392476182745964,-0.339943114508092,-0.3393140937506885,0.1020767082294517,-1.035966582966661e-05,-0.0392728426141506,0.0105763638011463,,
155580.0,-0.0437659751572742,-0.1456597395004628,-0.3406099045850115,0.06805988952072,-0.3398606153420334,-0.3408816580112191,-0.339869470050084,0.0732046922455474,-6.181635302586461e-06,-0.0275302839297815,0.0120219594078839,,
155590.0,-0.0432508234569909,-0.145705165924484,-0.3404627010187013,0.0923606403982506,-0.3400676741359237,-0.3404540559643499,-0.3401319359450023,0.0579835221149302,-5.086474467931755e-06,-0.0162305155996355,0.0106098974359522,,
155600.0,-0.0427490198139515,-0.1457742348789467,-0.3401254287372989,0.1348476681106927,-0.3401006808949883,-0.3398762115759126,-0.340228695604739,0.0522079911715113,-6.04992014465813e-06,-0.0080867331059332,0.007891491992048,,
155610.0,-0.0422794941471961,-0.1458637702772664,-0.3400692298003557,0.1941774902176032,-0.3401946769772174,-0.3401056927779425,-0.3402810850671263,0.0489723319884221,-7.181169131418009e-06,-0.003184203100079,0.0060447347657723,,
155620.0,-0.0418428712467813,-0.1459574375571362,-0.3402663720881744,0.2590285593164238,-0.3403276052546174,-0.3403904503178777,-0.3403539559991589,0.0486913789435641,-9.13502287748775e-06,0.0022455534253484,0.0067261683226982,,
155630.0,-0.0413602541344554,-0.1460886880641023,-0.340490746081067,0.3144881787613298,-0.3404451998870246,-0.3404179270328943,-0.3404506486398592,0.0580631278305026,-1.5835918431223502e-05,0.011369585442974,0.0088011928228355,,
155640.0,-0.0406672199363611,-0.1463643916328006,-0.3406507234941296,0.3513880697468663,-0.3405643769112486,-0.3406480682069549,-0.3405472472415559,0.0806290765641811,-3.0087159390111896e-05,0.021725214273138,0.0086110006012631,,
155650.0,-0.0396643883257506,-0.1468576254694092,-0.3406934511063941,0.3678589430183837,-0.3406502596429272,-0.3407666071840269,-0.3406276209378789,0.1100565541469426,-4.837197714476403e-05,0.026446952728995,0.003545553511007,,
155660.0,-0.0384453693692746,-0.1475065905485904,-0.3406356230515976,0.368185651583269,-0.3406954058392401,-0.3406304214421481,-0.3406972915066191,0.1326891603370837,-6.190343148287061e-05,0.0209382777667418,-0.0049379479741825,,
155670.0,-0.0372040968385044,-0.1481665215148598,-0.3406531750470422,0.3596701208815613,-0.3407632173996259,-0.3406380788915217,-0.3407722983121266,0.1387722809774383,-6.385611348236305e-05,0.0074684362662598,-0.0123340445902673,,
155680.0,-0.0360781525772777,-0.1487141275582927,-0.3409032437690388,0.3468345668892277,-0.340889041378019,-0.3406649361918805,-0.3408558690511425,0.1299640023135095,-5.506474067755191e-05,-0.007275536387329,-0.0146003288426649,,
155690.0,-0.035081444428663,-0.149113849385794,-0.3411850746566403,0.3315871083595521,-0.3410856741873545,-0.3413198301813693,-0.340938800816949,0.1141932203203885,-4.249567383929479e-05,-0.0174454201598067,-0.0100853103012218,,
