time_ms,env
54130.0,0.527742769943246
54140.0,0.6226821971231524
54150.0,0.6776228840138522
54160.0,0.7002555774467015
54170.0,0.6983977889757731
54180.0,0.6757605543668934
54190.0,0.6375884066605932
54200.0,0.5951382055086489
54210.0,0.5614114917372235
54220.0,0.5394883658178157
54230.0,0.5237295623044295
54240.0,0.5100733668880653
54250.0,0.4992255680523607
54260.0,0.49254865831825967
54270.0,0.4916351422529668
54280.0,0.5007116011324316
54290.0,0.5225724744041564
54300.0,0.5539928894209416
54310.0,0.5814259120768951
54320.0,0.5859110095095462
54330.0,0.552335517788256
54340.0,0.4790238999536427
54350.0,0.38325226194178996
54360.0,0.2853552069063405
54370.0,0.19883015706119475
54380.0,0.13384957248076995
54390.0,0.0936485013289202
54400.0,0.07552306930837295
54410.0,0.07346512701768082
54420.0,0.08155643013898348
54430.0,0.09505136618150253
54440.0,0.11040017607645408
54450.0,0.12391283543149786
54460.0,0.13219720374125818
54470.0,0.13342764046755487
54480.0,0.12810325850667395
54490.0,0.11971401259890849
54500.0,0.11408370298853387
54510.0,0.11663597598682718
54520.0,0.129987488857344
54530.0,0.15280911479163908
54540.0,0.18208131263855964
54550.0,0.21741444538132065
54560.0,0.26074554025768526
54570.0,0.31351579351445213
54580.0,0.3712914973779239
54590.0,0.4249212646310557
54600.0,0.4664358320254555
54610.0,0.4914194686270183
54620.0,0.5013883001056921
54630.0,0.5003837723404032
54640.0,0.4912704097349304
54650.0,0.4757550987446774
54660.0,0.4545207714122735
54670.0,0.42827880159057635
54680.0,0.39931809744144475
54690.0,0.3696101891660415
54700.0,0.33931183081241256
54710.0,0.3110217152359596
54720.0,0.2893819813861145
54730.0,0.2770723963908525
54740.0,0.2724938518910884
54750.0,0.2722053492361301
54760.0,0.2732001172896586
54770.0,0.27194066203988654
54780.0,0.2648474106655277
54790.0,0.24856679042141602
54800.0,0.22219625131131435
54810.0,0.18930033453696538
54820.0,0.1570287692445984
54830.0,0.13432016770683322
54840.0,0.12438584814619773
54850.0,0.12404184942815145
54860.0,0.127739312062176
54870.0,0.1295065336764483
54880.0,0.12419546869768747
54890.0,0.1092448867933079
54900.0,0.08685073049240384
54910.0,0.064603044282104
54920.0,0.05173662726423069
54930.0,0.0570661087229297
54940.0,0.08950098652010204
54950.0,0.15738412152976458
54960.0,0.2632392072084305
54970.0,0.39212571539902213
54980.0,0.500586824986515
54990.0,0.5349916762642305
55000.0,0.4795576085781766
55010.0,0.36437486678692327
55020.0,0.24042451845689905
55030.0,0.1499483681270661
55040.0,0.11464196721344996
55050.0,0.14253298142048526
55060.0,0.2318350437298468
55070.0,0.36763406000741683
55080.0,0.5156992678326316
55090.0,0.6441991024887997
55100.0,0.7394688761535887
55110.0,0.794774943424902
55120.0,0.811700831359399
55130.0,0.7951830567453206
55140.0,0.7514469815777599
55150.0,0.6881539754850137
55160.0,0.6170463638163166
55170.0,0.5495371057874392
55180.0,0.49404063418003213
55190.0,0.4551610469250943
55200.0,0.43214590877910397
55210.0,0.41838214468726387
55220.0,0.40424035332200875
55230.0,0.3785298123223336
55240.0,0.3334476971042696
55250.0,0.2707538806037056
55260.0,0.20410623125263017
55270.0,0.1554899232292365
55280.0,0.13888056659759726
55290.0,0.15696468367140945
55300.0,0.20293271682863318
55310.0,0.260123211283943
55320.0,0.29985363890456407
55330.0,0.3051526865972552
55340.0,0.28177517029986626
55350.0,0.24092894843674628
55360.0,0.19294049692138612
55370.0,0.14379218211366346
55380.0,0.10075409368288864
55390.0,0.07075991036203924
55400.0,0.05727743622306858
55410.0,0.061544263732366086
55420.0,0.08457516968697296
55430.0,0.12699738603807847
55440.0,0.1853488509265772
55450.0,0.2465464799274945
55460.0,0.2889356793071896
55470.0,0.3005008304869054
55480.0,0.28627608375939245
55490.0,0.25839453214793645
55500.0,0.22728343496058498
55510.0,0.20004381541325747
55520.0,0.1810209900480819
55530.0,0.17121002649789235
55540.0,0.1675678544977425
55550.0,0.16522175695755462
55560.0,0.15857865858612508
55570.0,0.14261091630321984
55580.0,0.11739366868516365
55590.0,0.08837650923556697
55600.0,0.06456577700820283
55610.0,0.05581932219598922
55620.0,0.07234699310505938
55630.0,0.12415901260582637
55640.0,0.2172026538070509
55650.0,0.3467773962453637
55660.0,0.49389942720061747
55670.0,0.6340304907773365
55680.0,0.746371432983866
55690.0,0.8118867854536659
55700.0,0.8197175672505358
55710.0,0.7759598078683438
55720.0,0.701979466128634
55730.0,0.6202642548363734
55740.0,0.5432264348693765
55750.0,0.47343373095299274
55760.0,0.40479480774387716
55770.0,0.3312809210017862
55780.0,0.25646789531109104
55790.0,0.19020733624867955
55800.0,0.14086637434527377
55810.0,0.11008336633787236
55820.0,0.09309432347996771
55830.0,0.08302331227918408
55840.0,0.07673165592864069
55850.0,0.07237604922850588
55860.0,0.07039099877819592
55870.0,0.07255890521769484
55880.0,0.07927150160982939
55890.0,0.0896950395767043
55900.0,0.10156244421698905
55910.0,0.11206057631789394
55920.0,0.1170787345066952
55930.0,0.1119520140966397
55940.0,0.09749258393526578
55950.0,0.07895382068988908
55960.0,0.06151453794080086
55970.0,0.04763102282104622
55980.0,0.03850259256518024
55990.0,0.035713019128388764
56000.0,0.042201028136066354
56010.0,0.062355950364059914
56020.0,0.10165320168857703
56030.0,0.16317670273824966
56040.0,0.24152955736007592
56050.0,0.3188092366333823
56060.0,0.3788013820149967
56070.0,0.4139042449993164
56080.0,0.421048976746352
56090.0,0.40161733171647385
56100.0,0.36109509906181847
56110.0,0.3077777631017025
56120.0,0.2567889682284225
56130.0,0.21935092076043272
56140.0,0.1968054114758747
56150.0,0.186161293928153
56160.0,0.1827043544268708
56170.0,0.182492921000716
56180.0,0.18217098254312872
56190.0,0.18016926903749128
56200.0,0.177466156687795
56210.0,0.1778411312481757
56220.0,0.18786517373081557
56230.0,0.21553944404514772
56240.0,0.26863389638376783
56250.0,0.3514232900431931
56260.0,0.45536260377633486
56270.0,0.5518476716956867
56280.0,0.6157008468057436
56290.0,0.643140862100438
56300.0,0.6465292891783571
56310.0,0.6397647263873351
56320.0,0.6298044893487101
56330.0,0.6150707776795994
56340.0,0.5883000915132721
56350.0,0.5406017954919031
56360.0,0.4673240874188845
56370.0,0.37670203041097616
56380.0,0.2854266003431623
56390.0,0.20637186006052263
56400.0,0.14706740985303235
56410.0,0.10834634431205563
56420.0,0.08565653274113848
56430.0,0.07467401758261029
56440.0,0.07134353700956422
56450.0,0.07127621670221193
56460.0,0.07080083771537309
56470.0,0.06848617497297714
56480.0,0.06489636003970878
56490.0,0.060594501558318525
56500.0,0.056251550151987476
56510.0,0.0524343538591768
56520.0,0.05111118761984093
56530.0,0.05635655845744567
56540.0,0.07342171305539529
56550.0,0.10994519929890857
56560.0,0.17295393861765565
56570.0,0.2617928303168303
56580.0,0.3595252920247989
56590.0,0.4343974151697855
56600.0,0.4712559225098511
56610.0,0.4879492126547785
56620.0,0.503446104456679
56630.0,0.5190513021728778
56640.0,0.5221884464330414
56650.0,0.4959263226638715
56660.0,0.4326518331482137
56670.0,0.34357146416522083
56680.0,0.25070316949227983
56690.0,0.17181372448213472
56700.0,0.11483253590272749
56710.0,0.07949149934826892
56720.0,0.06136780040195423
56730.0,0.05410819358170684
56740.0,0.052176544505192865
56750.0,0.05273441390831692
56760.0,0.05446381703561279
56770.0,0.05614771109166031
56780.0,0.05745124967929431
56790.0,0.05823239290672443
56800.0,0.05848845555979881
56810.0,0.05878839588412605
56820.0,0.059135227742908664
56830.0,0.058990467313108155
56840.0,0.05795549021286922
56850.0,0.05589031024966539
56860.0,0.05318081959771195
56870.0,0.050596173387753206
56880.0,0.04867405285696209
56890.0,0.04729395733580754
56900.0,0.046163590752176686
56910.0,0.044922248315747544
56920.0,0.04327285319794594
56930.0,0.041460425792872145
56940.0,0.040431102310548146
56950.0,0.04120712645905297
56960.0,0.04417673596115488
56970.0,0.04900447993112917
56980.0,0.054775600982744206
56990.0,0.060179560696101274
57000.0,0.0636643542312107
57010.0,0.06446444397159724
57020.0,0.06280930464545845
57030.0,0.059645523390327145
57040.0,0.05614464824056817
57050.0,0.05295958367180637
57060.0,0.05053527975232711
57070.0,0.04897965373161625
57080.0,0.04814665390066421
57090.0,0.04787650954976921
57100.0,0.04793149773124358
57110.0,0.04810325829658975
57120.0,0.04826512949549587
57130.0,0.04789479740785088
57140.0,0.04641625991306171
57150.0,0.04384301064974493
57160.0,0.04074856045784685
57170.0,0.0373398431577205
57180.0,0.03302588646205637
57190.0,0.02737555552490089
57200.0,0.02214788457740336
57210.0,0.021022700835676228
57220.0,0.029778810653689466
57230.0,0.05617403004642103
57240.0,0.10844804537822764
57250.0,0.19089115747555938
57260.0,0.2969575259941129
57270.0,0.40361722615851114
57280.0,0.49072714297707876
57290.0,0.5521342587538757
57300.0,0.5935617333231343
57310.0,0.6230179822085683
57320.0,0.6425930346908437
57330.0,0.6521779410689722
57340.0,0.652779250114724
57350.0,0.6471034927041788
57360.0,0.6353888984386926
57370.0,0.6142720617294773
57380.0,0.5791799572913252
57390.0,0.5284959192331634
57400.0,0.4639980505553118
57410.0,0.390443650541412
57420.0,0.31378555307946
57430.0,0.2447257897312611
57440.0,0.20311876986334051
57450.0,0.20251474206729442
57460.0,0.246141743578119
57470.0,0.3232488203308274
57480.0,0.4029245967465431
57490.0,0.4521388393762841
57500.0,0.45817504217883975
57510.0,0.42543218866446586
57520.0,0.3654784715669548
57530.0,0.29728854139012617
57540.0,0.23977284920317007
57550.0,0.19850684249329215
57560.0,0.17116648405060453
57570.0,0.15310118590387883
57580.0,0.14188979461342677
57590.0,0.13933603327249275
57600.0,0.14874705043044115
57610.0,0.17279755897604795
57620.0,0.21271598451934112
57630.0,0.26546732255538263
57640.0,0.3210157009363512
57650.0,0.3699669884700752
57660.0,0.4092686198751736
57670.0,0.44026437625594295
57680.0,0.4654050218248286
57690.0,0.4871229881323424
57700.0,0.5073576117984769
57710.0,0.5261372048619694
57720.0,0.5425815888414056
57730.0,0.5577700808733492
57740.0,0.5772944825663854
57750.0,0.6074820428557488
57760.0,0.646687155803763
57770.0,0.6851342160673296
57780.0,0.7112174875876229
57790.0,0.7198448833214698
57800.0,0.7112215620687636
57810.0,0.6860123265536759
57820.0,0.6426683428741843
57830.0,0.5794831882795425
57840.0,0.49743544705887743
57850.0,0.40029379832076545
57860.0,0.29647655358668157
57870.0,0.20334709734923032
57880.0,0.13621935113723319
57890.0,0.09707412142070998
57900.0,0.08016030932683262
57910.0,0.07781126692890976
57920.0,0.08235597824905659
57930.0,0.08825195603269459
57940.0,0.09269742063516223
57950.0,0.09485987263811191
57960.0,0.09571545138062958
57970.0,0.09732001639046027
57980.0,0.10110758482124242
57990.0,0.10573372135869082
58000.0,0.10833279561423648
58010.0,0.10854944535440741
58020.0,0.10815544369203113
58030.0,0.11010732422859694
58040.0,0.12026046242625614
58050.0,0.1465787334794579
58060.0,0.1974093280119007
58070.0,0.2779110807209506
58080.0,0.38260492849221495
58090.0,0.4928393726800376
58100.0,0.5875019437920859
58110.0,0.6545534784159263
58120.0,0.6925816261109644
58130.0,0.7032785559392117
58140.0,0.6878378008670228
58150.0,0.6467230534923786
58160.0,0.5802521543114878
58170.0,0.490283003659885
58180.0,0.38512798049495356
58190.0,0.28612503215564183
58200.0,0.2179989338426083
58210.0,0.1864567243526644
58220.0,0.1860827349997494
58230.0,0.20923564457323848
58240.0,0.24805218566052104
58250.0,0.2946572395689004
58260.0,0.3389560190982627
58270.0,0.3635150085709124
58280.0,0.3537025807089671
58290.0,0.31155150136346244
58300.0,0.25570324031431935
58310.0,0.2107615268824857
58320.0,0.19298152395190485
58330.0,0.2092116552812782
58340.0,0.25661613117505994
58350.0,0.3209112320791059
58360.0,0.3791323453910252
58370.0,0.41477632190013497
58380.0,0.4226737839742366
58390.0,0.4037219248614914
58400.0,0.3627525669086242
58410.0,0.30660710020378484
58420.0,0.24502637201778413
58430.0,0.18954888265854103
58440.0,0.14490566748910455
58450.0,0.11089704170872498
58460.0,0.08744866661283214
58470.0,0.0746126876420763
58480.0,0.07121886356600741
58490.0,0.07566781101682064
58500.0,0.08630583731602373
58510.0,0.0992880297900003
58520.0,0.1084734704917367
58530.0,0.10955454243718016
58540.0,0.10273832621021942
58550.0,0.08969551629873075
58560.0,0.07251016230528354
58570.0,0.058550633077924095
58580.0,0.05843096295800076
58590.0,0.08178067681988481
58600.0,0.1361886413509335
58610.0,0.22299139592780345
58620.0,0.3288981507466401
58630.0,0.423953643674588
58640.0,0.4853864795590831
58650.0,0.5055311215812984
58660.0,0.484388902140387
58670.0,0.42934233191961857
58680.0,0.35785200542565543
58690.0,0.2945126461506842
58700.0,0.263362009448652
58710.0,0.2807538778716583
58720.0,0.34686762736594134
58730.0,0.4419202589499622
58740.0,0.5310625816427903
58750.0,0.5849702590240321
58760.0,0.5916709742522402
58770.0,0.5543377624449647
58780.0,0.4871788121685327
58790.0,0.41486584838826884
58800.0,0.3541127121409617
58810.0,0.30984564633771877
58820.0,0.28077304624195193
58830.0,0.2634215327149203
58840.0,0.25403467127291673
58850.0,0.249457328708655
58860.0,0.2471034999095758
58870.0,0.24525212241185634
58880.0,0.2434857740120101
58890.0,0.24265477506332478
58900.0,0.2450275700039204
58910.0,0.25060120867138663
58920.0,0.25367244050415055
58930.0,0.24543649689930658
58940.0,0.22137782685870472
58950.0,0.18767763568781728
58960.0,0.15894136696415062
58970.0,0.1436115414980567
58980.0,0.13858349828250122
58990.0,0.1346102302873657
59000.0,0.123758484310274
59010.0,0.10522504748582605
59020.0,0.08580961077566591
59030.0,0.07203279637149064
59040.0,0.06900518166549387
59050.0,0.08182779823416948
59060.0,0.11496001602534925
59070.0,0.16929818445250025
59080.0,0.23730868474100164
59090.0,0.2999832963896512
59100.0,0.33806930374323785
59110.0,0.3445804445819056
59120.0,0.32251925252829106
59130.0,0.2807375912625984
59140.0,0.23159165632138823
59150.0,0.18644786279271813
59160.0,0.1488217077186188
59170.0,0.11738971541287033
59180.0,0.09195547784026573
59190.0,0.07414197540368217
59200.0,0.06412269442845181
59210.0,0.06061036278943155
59220.0,0.06192856501255089
59230.0,0.06638546511242123
59240.0,0.07385737418181729
59250.0,0.086892061006275
59260.0,0.11375254884477314
59270.0,0.16557029962494796
59280.0,0.24513884004366152
59290.0,0.3359894309289072
59300.0,0.4026285403462491
59310.0,0.42104982937305674
59320.0,0.4003236530958448
59330.0,0.36576222634160344
59340.0,0.3336069241986503
59350.0,0.3083515691437218
59360.0,0.29123789174896464
59370.0,0.28616390954693366
59380.0,0.30061999248168914
59390.0,0.3422375880324591
59400.0,0.41238760402705005
59410.0,0.49838356246540055
59420.0,0.5733391841133285
59430.0,0.6140003721414448
59440.0,0.6172399001907227
59450.0,0.6002122175157466
59460.0,0.5818473654884561
59470.0,0.57227908379051
59480.0,0.5741089352354761
59490.0,0.5783211675859794
59500.0,0.5708850621165836
59510.0,0.5394919119054167
59520.0,0.47823279293149235
59530.0,0.39800233991462325
59540.0,0.33030624761822225
59550.0,0.3083318551386378
59560.0,0.339421200559835
59570.0,0.40126114390830503
59580.0,0.4572669341498944
59590.0,0.48552867942012284
59600.0,0.48587706136078257
59610.0,0.46772817228840824
59620.0,0.4408104050783719
59630.0,0.4117350577714747
59640.0,0.3823110143256365
59650.0,0.3499981185211226
59660.0,0.31323489625189543
59670.0,0.2723990504439594
59680.0,0.22942407891459404
59690.0,0.18723734651348442
59700.0,0.14800994891431885
59710.0,0.11384377423525668
59720.0,0.08790448377756335
59730.0,0.07162972130202888
59740.0,0.06359130873532849
59750.0,0.06053356346480407
59760.0,0.0594550964633905
59770.0,0.05866515621690034
59780.0,0.05741178123679258
59790.0,0.05682830399068869
59800.0,0.05978899167988563
59810.0,0.06903976699043955
59820.0,0.08661558412453027
59830.0,0.11127807641011653
59840.0,0.13621634296750357
59850.0,0.1486194330255367
59860.0,0.13733955922377536
59870.0,0.11104104987074177
59880.0,0.08442640339787176
59890.0,0.06491433641326749
59900.0,0.05448499171695429
59910.0,0.05189886068537697
59920.0,0.05401690273354007
59930.0,0.05818388676858411
59940.0,0.06418166868150105
59950.0,0.07310989009953925
59960.0,0.08875659640411211
59970.0,0.11840845028458732
59980.0,0.17049651374635363
59990.0,0.2486662306478674
60000.0,0.34267713658666676
60010.0,0.4282759547627427
60020.0,0.4888491884075792
60030.0,0.5254528297251336
60040.0,0.5472821309614196
60050.0,0.5644094541821713
60060.0,0.5831418742934313
60070.0,0.6036175396053945
60080.0,0.6201267773303902
60090.0,0.6216401354035193
60100.0,0.5962566840966904
60110.0,0.5390344484928415
60120.0,0.4590674219950805
60130.0,0.3749222302765398
60140.0,0.3020238001902058
60150.0,0.2480533807837963
60160.0,0.21349458973293647
60170.0,0.19267402881520088
60180.0,0.17729427283988794
60190.0,0.16153935143278234
60200.0,0.14414432314814435
60210.0,0.12585937582041923
60220.0,0.10798356339088172
60230.0,0.0919475380837316
60240.0,0.07961379493918685
60250.0,0.07301631213045437
60260.0,0.07307946647514128
60270.0,0.0798735827753075
60280.0,0.0939081901868623
60290.0,0.11429597153944937
60300.0,0.13564195313120286
60310.0,0.14578451032462722
60320.0,0.13273592194994288
60330.0,0.10325014429405696
60340.0,0.07170381726549103
60350.0,0.04765954415145203
60360.0,0.037105378743055674
60370.0,0.04557831945512696
60380.0,0.07900402469889618
60390.0,0.14222778991257642
60400.0,0.23425012087571215
60410.0,0.33869726268154654
60420.0,0.42953299797511396
60430.0,0.49285579541230523
60440.0,0.5241744503433277
60450.0,0.5249461164740307
60460.0,0.495126467326695
60470.0,0.4314478932374342
60480.0,0.3394672782347374
60490.0,0.24074009049077508
60500.0,0.15908538401918915
60510.0,0.10278193861863838
60520.0,0.06882314430219288
60530.0,0.05074628176304609
60540.0,0.043456173117072915
60550.0,0.04504706078826352
60560.0,0.05616406234289092
60570.0,0.07974993143035702
60580.0,0.1190733907631409
60590.0,0.17373148248645784
60600.0,0.23429761711483274
60610.0,0.27575623596085647
60620.0,0.2665137077363475
60630.0,0.20917088913169274
60640.0,0.1382366525473004
60650.0,0.07923491487463499
60660.0,0.04572354351256204
60670.0,0.046286010048914535
60680.0,0.08994299098252347
60690.0,0.1860610122437844
60700.0,0.3365685318875654
60710.0,0.5214892678061851
60720.0,0.6840013173869496
60730.0,0.7669614062615828
60740.0,0.766423041867819
60750.0,0.7056594298787249
60760.0,0.6101754144191331
60770.0,0.505859319888152
60780.0,0.4083322875256792
60790.0,0.32250554069270204
60800.0,0.2540146324010608
60810.0,0.21113795412027667
60820.0,0.1956892006623411
60830.0,0.19940068560297725
60840.0,0.2094427849123242
60850.0,0.2114194071606231
60860.0,0.1940827317642874
60870.0,0.15970862564736152
60880.0,0.12133624327549158
60890.0,0.08939146326404074
60900.0,0.0667806796899713
60910.0,0.052733651420593095
60920.0,0.0473159196833017
60930.0,0.053568439090865096
60940.0,0.07604757679739868
60950.0,0.11945550962859301
60960.0,0.1853646613570859
60970.0,0.26571126744199014
60980.0,0.3375790988811423
60990.0,0.37563680747184824
61000.0,0.3693645068931985
61010.0,0.32133399397013507
61020.0,0.24702492268441387
61030.0,0.1710752493542279
61040.0,0.11114350284288478
61050.0,0.07206571543713705
61060.0,0.05171077069498531
61070.0,0.04448618507078123
61080.0,0.044389629602081225
61090.0,0.04674810012633966
61100.0,0.04913635933925971
61110.0,0.05090333865871774
61120.0,0.051915328416995914
61130.0,0.052315250980314185
61140.0,0.05292168246154385
61150.0,0.05433140700301196
61160.0,0.055981003008032416
61170.0,0.0565584970588536
61180.0,0.055312454977673606
61190.0,0.05292183280887315
61200.0,0.05030286180143706
61210.0,0.047809681250059445
61220.0,0.0455258147701147
61230.0,0.043385089434131996
61240.0,0.04137305101723337
61250.0,0.03954769343681315
61260.0,0.038096949946900854
61270.0,0.03732547289879399
61280.0,0.03776512574634749
61290.0,0.039864687614646725
61300.0,0.043629819476274714
61310.0,0.048453479716627154
61320.0,0.05358620680208289
61330.0,0.057916517375288155
61340.0,0.060476931847364426
61350.0,0.061081060262410385
61360.0,0.06003421433895552
61370.0,0.05788881708349243
61380.0,0.05513690832641196
61390.0,0.05214185063926715
61400.0,0.04916918048702823
61410.0,0.04643331040025822
61420.0,0.04417680199964199
61430.0,0.04273765382121544
61440.0,0.04218349564828157
61450.0,0.042441596054862495
61460.0,0.043505113092930946
61470.0,0.045191156517378095
61480.0,0.04709536510587991
61490.0,0.04857779448585853
61500.0,0.049150738807902536
61510.0,0.04878371930131474
61520.0,0.04749064884750889
61530.0,0.045148929158758414
61540.0,0.04244433075305184
61550.0,0.04018218554087544
61560.0,0.03805500029222717
61570.0,0.03493366568636288
61580.0,0.029742974875162326
61590.0,0.023267674036402567
61600.0,0.018576967748677727
61610.0,0.021189752300322006
61620.0,0.039935450005222334
61630.0,0.0864699262623581
61640.0,0.17177922680319158
61650.0,0.2985076037153703
61660.0,0.44849164728624374
61670.0,0.584320599662084
61680.0,0.6827578327235616
61690.0,0.742763987262615
61700.0,0.7761322279144692
61710.0,0.7906358318523905
61720.0,0.78642364635188
61730.0,0.7593497540302675
61740.0,0.6992544601459737
61750.0,0.6008986876278427
61760.0,0.47322133838485303
61770.0,0.33719852476556766
61780.0,0.21663273150190518
61790.0,0.13025969317465666
61800.0,0.08143395223362108
61810.0,0.06251423349205314
61820.0,0.06380362401914952
61830.0,0.07621210504732974
61840.0,0.0924300396902927
61850.0,0.10670356092907525
61860.0,0.11523667624028786
61870.0,0.1173129443126621
61880.0,0.11746408126660719
61890.0,0.123100340800433
61900.0,0.1424195876753931
61910.0,0.18185280172145274
61920.0,0.2398767976501147
61930.0,0.30364459886545264
61940.0,0.3565632167373598
61950.0,0.3928880066066305
61960.0,0.4195500158987206
61970.0,0.4474678126027112
61980.0,0.4806034436662193
61990.0,0.5154907696785742
62000.0,0.5500325607724715
62010.0,0.5894866239649473
62020.0,0.6357745252272478
62030.0,0.679058155432736
62040.0,0.7047837642710917
62050.0,0.7026775718473054
62060.0,0.6692290618082347
62070.0,0.6046305131602615
62080.0,0.5092708792619695
62090.0,0.3893193824502445
62100.0,0.2659179816990481
62110.0,0.16645428208995844
62120.0,0.10203883146760007
62130.0,0.0689066286739306
62140.0,0.05750807391268947
62150.0,0.05687155378066502
62160.0,0.05866586115689437
62170.0,0.06054746329072934
62180.0,0.06570659763192147
62190.0,0.07979033092976308
62200.0,0.11058079790283637
62210.0,0.1666701687021561
62220.0,0.25165489834558147
62230.0,0.35733412526405167
62240.0,0.4612063494407992
62250.0,0.5406695737761629
62260.0,0.5861131550554085
62270.0,0.6010671685391751
62280.0,0.5961269446241793
62290.0,0.5777629191707226
62300.0,0.5446118120348403
62310.0,0.49711351076894233
62320.0,0.4491496336303594
62330.0,0.4240732084894513
62340.0,0.43654291322283334
62350.0,0.48468580661063965
62360.0,0.5426258994619751
62370.0,0.5709635025371053
62380.0,0.5447901969758702
62390.0,0.464304782509949
62400.0,0.3517463826729122
62410.0,0.23834934442155614
62420.0,0.14994719938015527
62430.0,0.09611874804439835
62440.0,0.0733893141214825
62450.0,0.07342398258660746
62460.0,0.08837512186691467
62470.0,0.1131480901122146
62480.0,0.14392786859254447
62490.0,0.175417517174729
62500.0,0.20036075193090983
62510.0,0.21379917643584423
62520.0,0.21644886052454868
62530.0,0.21369469983086803
62540.0,0.2136437206565324
62550.0,0.22366509311143282
62560.0,0.24623073297512424
62570.0,0.2767962120057422
62580.0,0.3031449561800416
62590.0,0.30970675887795424
62600.0,0.288415727354567
62610.0,0.24180643356767906
62620.0,0.1818017318482738
62630.0,0.12648287945673256
62640.0,0.08535345109689021
62650.0,0.059028913440351626
62660.0,0.04420632341726322
62670.0,0.0371036221052423
62680.0,0.036564116375048784
62690.0,0.044731115683608845
62700.0,0.06557631201211782
62710.0,0.1034995530209988
62720.0,0.1611328179235657
62730.0,0.23535981783572774
62740.0,0.3195809393366182
62750.0,0.40883404655516536
62760.0,0.49883684892289143
62770.0,0.575765716587523
62780.0,0.615223223910257
62790.0,0.6135539826172056
62800.0,0.5911904182735607
62810.0,0.5689647405833639
62820.0,0.5555838724210272
62830.0,0.5489569561268637
62840.0,0.5406636454841014
62850.0,0.5202134423530378
62860.0,0.48337350643718047
62870.0,0.43401092029559524
62880.0,0.37747470395170074
62890.0,0.3187718950533097
62900.0,0.2605335406850792
62910.0,0.20545177517910934
62920.0,0.15869868942210172
62930.0,0.12353277970815278
62940.0,0.09988367815468671
62950.0,0.08562552931081893
62960.0,0.07745278597937025
62970.0,0.07308744679201856
62980.0,0.07096294911634558
62990.0,0.06933280457109495
63000.0,0.06748542942860437
63010.0,0.06590388148000681
63020.0,0.06624335632635407
63030.0,0.07068974839475042
63040.0,0.08074458087670357
63050.0,0.0953737948943709
63060.0,0.10978550212098385
63070.0,0.11833272131322943
63080.0,0.1253098088196007
63090.0,0.1384673015392443
63100.0,0.162997155658801
63110.0,0.20159386636551546
63120.0,0.25133247130592656
63130.0,0.3006922984271078
63140.0,0.33582540770876
63150.0,0.35090539052311265
63160.0,0.34615472499864364
63170.0,0.3226172450976691
63180.0,0.2825814351444006
63190.0,0.2329058949430386
63200.0,0.17944184628444448
63210.0,0.12747573419773534
63220.0,0.08415076556772798
63230.0,0.053402385381086846
63240.0,0.03516922232575035
63250.0,0.029138667429622615
63260.0,0.03733633555543873
63270.0,0.06510903214469596
63280.0,0.11949967653913626
63290.0,0.2046418884445292
63300.0,0.31281827587836264
63310.0,0.41315207903594875
63320.0,0.46600878411959396
63330.0,0.4681944542263324
63340.0,0.43456764016350136
63350.0,0.38020120364439935
63360.0,0.3189273070669954
63370.0,0.2601849672824475
63380.0,0.20709973025683828
63390.0,0.15830080568784669
63400.0,0.11406249780294454
63410.0,0.07756158227217172
63420.0,0.05220613332831155
63430.0,0.04008008917602617
63440.0,0.04387918563896025
63450.0,0.06845436970745923
63460.0,0.12003304356728554
63470.0,0.20222012425657687
63480.0,0.30716890506912636
63490.0,0.4067701137116093
63500.0,0.46208574706280126
63510.0,0.4523350711305609
63520.0,0.38806026299789204
63530.0,0.3010918950668086
63540.0,0.23246180333200656
63550.0,0.21103263473417483
63560.0,0.24226224252938441
63570.0,0.3084200878905158
63580.0,0.3757700443451295
63590.0,0.4189267900747678
63600.0,0.4270704490671702
63610.0,0.3985253651262473
63620.0,0.34034116098849815
63630.0,0.2655352132495056
63640.0,0.1891921532060166
63650.0,0.12434438804601146
63660.0,0.07831409366649499
63670.0,0.052074484471389404
63680.0,0.043278674345115536
63690.0,0.0512574690145443
63700.0,0.07992443052546822
63710.0,0.134500099608531
63720.0,0.21669873746793647
63730.0,0.31672481917763795
63740.0,0.40703029080697256
63750.0,0.4529996253946117
63760.0,0.43434804859394055
63770.0,0.35976646221827535
63780.0,0.2624208487482001
63790.0,0.17523381897048068
63800.0,0.1135551243024732
63810.0,0.07685573890213399
63820.0,0.05759885947370914
63830.0,0.048220865380024985
63840.0,0.04337300959349011
63850.0,0.03967630700465876
63860.0,0.03602780608825092
63870.0,0.03440863974485165
63880.0,0.04008249014994279
63890.0,0.06092787486941471
63900.0,0.10560198518524444
63910.0,0.18052984625081014
63920.0,0.28448054195972616
63930.0,0.4067455530564141
63940.0,0.5345904746894171
63950.0,0.6513489139222396
63960.0,0.7349793477885012
63970.0,0.7742582046949515
63980.0,0.7699031602818772
63990.0,0.7296848020188714
64000.0,0.667331643454901
64010.0,0.5925330709589103
64020.0,0.5041751051029174
64030.0,0.4011504420952607
64040.0,0.2955973787054108
64050.0,0.20507303829142307
64060.0,0.13960522149698515
64070.0,0.0987802795813323
64080.0,0.07636928058965126
64090.0,0.06718805325657023
64100.0,0.06674855031498149
64110.0,0.0704953783500601
64120.0,0.07551085512331993
64130.0,0.0807582112433078
64140.0,0.08556540125948868
